Año,Semana,Ubigeo,P129G,P142A,P172C_1,P172C_2,P129B,P172B_1,P172B_2,P172D,P172G,P908_5,P908_6,P908_7,P908_8,P908_9,P910_1,P910_2,P910_3,P910_4,HV201,HV205,HV213,HV214,HV215,SH49,SH227,HV270,HV225,HV237,SH48,SH50
2023,52,150139,1,1,3,3,0.9969416014552586,0.7121525635855245,1.0,0.46799044368490966,0.12325962410428172,0.8091188706531343,0.10041230712860806,0.3620253531734724,0.7127913232121003,0.11561797441275759,0.02743139556229489,0.017114145862806025,0.041089262176604024,0.029330737308843384,3,2,5,1,2,3,3,1,0.07410792006630058,0.9674686190416399,0.9653158070664543,0.9653158070664543
2023,52,150140,1,1,3,3,1.0,1.0,1.0,0.5212053571428571,0.6222098214285716,1.0,0.0,0.0,0.6383928571428572,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0011067321602600613,0.9796918635905726,0.8833734339075429,0.8553469529399064
2023,52,150141,1,1,3,3,1.0,1.0,1.0,0.70625,0.2,0.83125,0.21805357421775318,0.16875,0.49375,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.17099533810309508,0.9978837935568705,0.9904770710059172,0.9521446148156576
2023,52,70106,1,1,3,3,1.0,0.9409722222222221,0.9965277777777777,0.59927398989899,0.14172979797979798,0.551925505050505,0.14187730343980345,0.862221000325839,0.35558712121212116,0.09046112845431631,0.13115530303030304,0.09002851064261921,0.08238636363636366,0.0655865246957767,1,1,5,2,2,3,1,2,0.07946527835449645,0.9769764969895265,0.9858220698579608,0.9719725641928565
2023,52,150142,1,1,3,2,1.0,0.15624999999999978,1.0,0.716374857336664,0.0,1.0,0.0,0.0,1.0,0.2410714285714286,0.0,0.02232142857142856,0.0,0.0,1,1,5,2,1,3,1,3,0.1374700015558494,0.9909193488375487,0.9915247522069855,0.990926942220958
2023,52,150143,1,1,3,3,1.0,0.33367010771077327,1.0,0.6544117647058822,0.04496404773845254,0.6775965088317787,0.06608996539792389,0.8001664766235006,0.4906458905550622,0.6273471925138937,0.0,0.0,0.0,0.2007762727043034,1,1,5,2,1,3,1,4,0.05659709418539803,0.9818194085832663,0.9748625673611889,0.9742505985016809
2024,1,150102,3,7,3,2,1.0,0.0,1.0,0.75,0.25,0.2857142857142857,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,1,2,3,1,1,0.0,1.0,1.0,1.0
2024,1,150103,1,1,3,3,1.0,1.0,1.0,0.4705882352941176,0.1764705882352941,0.8823529411764706,0.0,0.3529411764705883,0.8235294117647058,0.4117647058823529,0.1764705882352941,0.05882352941176471,0.1176470588235294,0.2941176470588235,1,1,5,2,1,3,1,3,0.1184210526315789,0.9802631578947368,0.9701492537313433,0.9626865671641791
2024,1,150104,1,1,2,3,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,1.0,0.1666666666666667,0.0,0.0,0.0,0.0,1,1,4,2,1,3,0,4,0.0,1.0,1.0,1.0
2024,1,70102,1,1,3,3,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.04166666666666666,0.9444444444444444,0.9393939393939394,0.9242424242424242
2024,1,150105,1,1,3,3,0.9985050014361652,1.0,1.0,0.3306860042524117,0.25816740528174736,0.9827272727272727,0.21991341991341987,0.025800865800865803,0.9974025974025975,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.02637912242727516,1,1,5,2,1,3,1,4,0.06666666666666667,0.9777777777777777,0.9,0.875
2024,1,70101,1,1,3,3,0.9833333333333333,1.0,1.0,0.5166666666666667,0.08333333333333333,0.9482758620689655,0.1379310344827586,0.1379310344827586,0.8793103448275862,0.03448275862068965,0.1724137931034483,0.03448275862068965,0.0,0.0,1,1,5,2,1,3,1,3,0.1169102296450939,0.9688149688149689,0.9774266365688488,0.9616252821670429
2024,1,150106,1,1,2,3,1.0,0.75,1.0,0.625,0.5,0.8571428571428571,0.0,0.4285714285714285,1.0,0.0,0.1428571428571428,0.0,0.0,0.0,1,1,5,2,1,3,1,2,0.04310344827586207,0.9914529914529915,0.9732142857142857,0.9553571428571429
2024,1,70103,1,1,3,3,0.9960636652298281,0.9942583732057416,1.0,0.3380048370738165,0.24060611624957554,0.9827272727272727,0.2592177937005523,0.042237964056145876,0.9961038961038963,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.026973680374774284,1,1,5,2,1,3,0,4,0.1875,1.0,1.0,1.0
2024,1,150107,1,1,3,3,0.9962888220736478,0.8188234014789039,1.0,0.47395867191672436,0.11108536515760946,0.8684766502782362,0.021634165207832918,0.2021999399170707,0.8154772481805488,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05545024366085093,1,1,5,2,1,3,1,3,0.09715590600142514,0.9843289620244778,0.9781583505140036,0.9722472842209687
2024,1,150108,1,5,3,3,1.0,0.375,1.0,0.5,0.125,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.0673076923076923,0.9807692307692307,0.9782608695652174,0.967391304347826
2024,1,150109,1,1,3,3,0.9973182405693097,0.9038908220965637,1.0,0.5132306343640787,0.14536612346248673,0.860218517729121,0.039081002591974376,0.3275255119621706,0.8005098055181036,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05278759756060653,1,1,5,2,1,3,3,2,0.25,1.0,1.0,1.0
2024,1,150110,1,1,2,3,1.0,0.3333333333333333,1.0,0.1666666666666667,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,1,1,5,2,1,3,1,4,0.07692307692307693,0.9904306220095693,0.985,0.98
2024,1,150111,1,1,3,3,0.9971850899752758,0.9760765550239234,1.0,0.3754650782523138,0.15712943245623848,0.9878176725235548,0.00502164502164502,0.012987012987012986,0.9735064935064934,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.037239172697811185,1,1,5,2,1,3,1,4,0.1041666666666667,0.9791666666666666,1.0,0.9545454545454546
2024,1,150112,1,1,3,3,0.9973111799328765,0.849760765550239,1.0,0.3752771558959177,0.1389977845685915,0.9820720388468868,0.019346713892168438,0.018525153007911625,0.991948051948052,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.044028653750818506,1,1,5,2,1,3,1,4,0.1071428571428571,0.9761904761904762,0.9746835443037974,0.9493670886075949
2024,1,150113,1,1,3,3,0.9988621250597489,1.0,1.0,0.36753210311191153,0.25816740528174736,0.9827272727272727,0.2438095238095237,0.02683982683982684,0.9864935064935065,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.02637912242727516,1,1,4,2,1,3,0,4,0.0,1.0,0.6,0.6
2024,1,150114,1,1,3,3,0.9987512171123397,0.925956937799043,1.0,0.46351639886970997,0.14109635157422346,0.9326682807634309,0.026959790470762253,0.1774588646135761,0.8415607804820417,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.04466266155996276,1,1,4,2,1,3,5,4,0.0,1.0,0.8,0.8
2024,1,70104,1,1,3,3,1.0,1.0,1.0,0.3333333333333333,0.1666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.03409090909090909,1.0,0.9861111111111112,0.9722222222222222
2024,1,70105,1,1,3,3,0.9975849867413145,0.9818181818181818,1.0,0.3496327417325873,0.2557704596922351,0.9692571482853615,0.28301944659311423,0.07161231662799063,0.9624430336397883,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.027181745443520467,1,1,5,2,1,3,1,4,0.0760242832774903,0.9760280057601787,0.9697594720485431,0.9659289457236342
2024,1,150115,1,1,3,3,1.0,1.0,1.0,0.125,0.125,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666667,0.0,0.0,1,1,2,2,1,3,5,2,0.3333333333333333,1.0,1.0,1.0
2024,1,150101,1,1,3,3,1.0,1.0,1.0,0.4,0.1333333333333333,1.0,0.0,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.139344262295082,0.9754098360655737,0.9732142857142857,0.9553571428571429
2024,1,150116,1,1,3,3,0.9987987034646957,1.0,1.0,0.3525263630247425,0.2653876597747291,0.9827272727272727,0.23826839826839824,0.0232034632034632,0.9974025974025975,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.027559743517065804,1,1,5,2,1,3,1,4,0.0,1.0,1.0,1.0
2024,1,150117,1,1,3,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.04827586206896552,0.9862068965517241,0.9191176470588235,0.9044117647058824
2024,1,150118,1,1,3,3,1.0,0.9090909090909091,1.0,0.7272727272727273,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,1,5,2,1,3,0,3,0.09230769230769231,1.0,0.9807692307692307,0.9807692307692307
2024,1,150119,1,1,3,3,0.9970629772152573,0.7046737712048715,1.0,0.5255370603607085,0.16288582258470488,0.738408031209064,0.02916364722007355,0.42248092473428983,0.6334741077964388,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05443766634309327,1,2,5,2,1,3,2,2,0.05405405405405406,1.0,0.9722222222222222,0.9444444444444444
2024,1,150120,1,1,3,3,0.9980659195594365,1.0,1.0,0.34473584646834504,0.2621163031999435,0.9827272727272727,0.19748917748917744,0.021904761904761903,0.9787012987012987,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.02637912242727516,1,1,4,2,1,3,1,4,0.0,1.0,0.8695652173913043,0.8260869565217391
2024,1,70107,1,1,3,3,0.9968499479716394,0.8976076555023923,1.0,0.50605079232,0.2351986787288288,0.9638633509830264,0.31219395025037655,0.23572763008499678,0.8359096936010083,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.044750414141916606,1,1,5,2,1,3,1,3,0.07692307692307693,0.9743589743589743,0.9743589743589743,0.9743589743589743
2024,1,150122,1,1,3,3,1.0,1.0,1.0,0.5,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2,2,1,3,0,4,0.0,1.0,0.8571428571428571,0.8571428571428571
2024,1,150123,1,1,3,3,0.9976962958657903,0.8762048716833405,1.0,0.5196997017838199,0.17668772078960435,0.8123357544784799,0.03544463895561074,0.3215695427976453,0.6773544698586189,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.053042995654304946,1,1,5,2,1,3,1,1,0.131578947368421,1.0,1.0,1.0
2024,1,150124,1,1,3,3,0.998584842787161,0.6861244019138756,1.0,0.4666951660907243,0.16540145198390016,0.8877153506030511,0.01804502707324024,0.17849104037929409,0.7643051680632353,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.04573058822316102,1,1,5,2,1,3,1,3,0.09698261676890264,0.9887972732102567,0.9762256949409029,0.9734945219647131
2024,1,150121,1,1,3,3,1.0,1.0,1.0,0.4285714285714285,0.5714285714285714,1.0,0.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.15,1.0,0.9411764705882353,0.8823529411764706
2024,1,150125,1,1,2,3,1.0,1.0,1.0,0.7142857142857143,0.1428571428571428,1.0,0.0,1.0,1.0,0.0,0.0,0.1428571428571428,0.0,0.0,1,1,5,2,1,3,1,1,0.1268656716417911,1.0,1.0,1.0
2024,1,150126,1,1,3,3,0.9973575353725209,0.6827729447585906,1.0,0.5008693174036938,0.1535817246063645,0.8506137798522089,0.026613470124441912,0.3219841309754641,0.7264053298720456,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05385552422380479,1,1,5,2,1,3,1,3,0.09532710603838619,0.9915410814244744,0.9795808490207996,0.9765549613501393
2024,1,150127,1,1,3,3,0.9974863099469052,0.6827729447585906,1.0,0.5013170693802427,0.1535817246063645,0.8506137798522089,0.026613470124441912,0.3219841309754641,0.7264053298720456,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05385552422380479,1,3,5,2,1,3,1,3,0.1,1.0,1.0,1.0
2024,1,150128,1,1,3,3,1.0,1.0,1.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1,4,2,1,3,1,4,0.02564102564102564,0.9871794871794872,0.9565217391304348,0.9420289855072463
2024,1,150129,1,1,3,3,0.9982467464974106,0.6935167464114832,1.0,0.5035665972706027,0.15674498440064033,0.8567456871605867,0.021681390709603874,0.28402825440996193,0.761840884544185,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.05117182408119462,1,1,5,2,1,3,1,3,0.09445579749086508,0.9890462552767909,0.9790644045130145,0.9731907469070031
2024,1,150130,1,1,3,3,0.9988997249905744,0.9942583732057416,1.0,0.3986352636356006,0.17767939373355268,0.9790909090909091,0.09991341991341991,0.01463203463203463,0.9548051948051947,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.03071394459769195,1,1,2,2,1,3,0,4,0.0,1.0,0.6363636363636364,0.6363636363636364
2024,1,150131,1,1,3,3,0.9990438255878563,0.9942583732057416,1.0,0.3796380211047969,0.1901725604942399,0.9863636363636363,0.02701298701298701,0.009090909090909089,0.9787012987012987,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.0315524206289628,4,1,2,2,1,3,5,4,0.0,1.0,0.8858580225478622,0.8383152637488838
2024,1,150132,1,1,2,3,1.0,0.5,0.75,0.625,0.0,0.9333333333333333,0.06666666666666667,0.4,0.7,0.2666666666666667,0.0,0.03333333333333333,0.0,0.1666666666666667,1,1,5,2,1,3,1,3,0.09147609147609148,0.98559670781893,0.982646420824295,0.9718004338394793
2024,1,150133,1,1,3,3,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.1022727272727273,0.9887640449438202,0.9753086419753086,0.9753086419753086
2024,1,150134,1,1,3,3,0.9992543198431886,1.0,1.0,0.3675954535831134,0.25816740528174736,0.9754545454545456,0.1984415584415584,0.02683982683982684,0.9735064935064934,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.027559743517065804,1,1,4,2,1,3,1,4,0.03225806451612903,0.967741935483871,0.9615384615384616,0.8461538461538461
2024,1,150135,1,1,2,3,1.0,0.6842105263157895,1.0,0.3684210526315789,0.1052631578947368,1.0,0.0,0.05555555555555555,1.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,1,1,5,2,1,3,1,3,0.0593607305936073,0.9908675799086758,0.9693877551020408,0.9591836734693877
2024,1,150136,1,1,3,3,0.998030068605817,0.9885167464114832,1.0,0.3788959795597324,0.18436852494239728,0.9863636363636363,0.08934467831019555,0.032367834186016006,0.9974025974025975,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.02903769197511807,1,1,2,2,1,3,0,4,0.07142857142857142,1.0,0.9,0.8
2024,1,150137,1,1,3,3,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.1710526315789474,1.0,0.9857142857142858,0.9857142857142858
2024,1,150138,1,1,3,3,0.9994390070954617,0.6865311004784688,1.0,0.4562487213452707,0.18223855360457128,0.892563835451536,0.039430308458521635,0.13013017347149747,0.8421969277879289,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.040452683766766154,1,1,5,2,1,3,1,4,0.08188330496840955,0.990402130138288,0.9722491200819862,0.9561142728167602
2024,1,150139,1,1,3,3,0.9963752313543804,0.8748803827751196,1.0,0.5237911431327326,0.14608548041988947,0.9589556985518629,0.11900717881909105,0.24388190005744856,0.8447897163995265,0.13702871041512013,0.044237022837428516,0.027140418742852817,0.01419511860688331,0.04829029609440763,3,2,5,1,2,3,3,1,0.06896551724137931,0.9655172413793104,0.9642857142857143,0.9642857142857143
2024,1,150140,1,1,3,3,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0,0.98,0.8857142857142857,0.8571428571428571
2024,1,150141,1,1,3,3,1.0,1.0,1.0,0.8,0.2,0.8,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.1764705882352941,1.0,1.0,0.96
2024,1,70106,1,1,3,3,1.0,1.0,1.0,0.5909090909090909,0.1515151515151515,0.6212121212121212,0.1212121212121212,0.8484848484848485,0.4090909090909091,0.1060606060606061,0.1060606060606061,0.07575757575757576,0.06060606060606061,0.04545454545454546,1,1,5,2,2,3,1,2,0.08023483365949119,0.9766990291262136,0.9857723577235772,0.9715447154471545
2024,1,150142,1,1,3,2,1.0,0.0,1.0,0.75,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.139344262295082,0.9918032786885246,0.9915254237288136,0.9915254237288136
2024,1,150143,1,1,3,3,1.0,0.4,1.0,0.6666666666666666,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.1333333333333333,1,1,5,2,1,3,1,4,0.05521472392638037,0.9818181818181818,0.9746835443037974,0.9746835443037974
2024,2,150102,3,7,3,2,0.9993132103774223,0.08891152420372049,1.0,0.7292927891398899,0.23371755636013372,0.3455687319013967,0.13152399994235808,0.8188741411379689,0.06816303085537534,0.012615983139667353,0.004856684758326922,0.004959004950392509,0.0025050657583474876,0.009691932310114126,1,1,5,2,1,3,1,3,0.06855858837433985,0.9891738795599433,0.9797488228051511,0.9752817976873145
2024,2,150103,1,1,3,3,1.0,0.9954782608695653,1.0,0.47998443943170693,0.1740290612337624,0.8214834599944345,0.0,0.41564552137427885,0.7565388843410126,0.3836731320849626,0.16284491978609625,0.0832868771708747,0.14521387470285382,0.2931380228397934,1,1,5,2,1,3,1,3,0.10262095340894885,0.9825970674536467,0.9775464188195072,0.9700439882354074
2024,2,150104,1,1,2,3,0.9999307398392835,0.9949451015562547,1.0,0.49185446601442434,0.4828449534393056,0.9955460420228904,0.45017734502030476,0.004817463689148122,0.994052047163915,0.1619493164730007,0.002390377675546112,0.0006838016150895632,0.00025939122402282024,0.004309799291617473,1,1,5,2,1,3,1,4,0.06979763157893307,0.9899692037723302,0.9577352506682846,0.9435778499669387
2024,2,70102,1,1,3,3,1.0,1.0,1.0,0.31939423074170925,0.28354722872755656,0.9859210952981445,0.896,0.0,0.9859210952981445,0.3194153881122855,0.0,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.07551464922593258,0.9706550193901815,0.9493714586758795,0.923536167655937
2024,2,150105,1,1,3,3,0.998660481286804,1.0,1.0,0.2487224587626726,0.24431799513244565,0.9820257348050747,0.19921976926272897,0.029187705302942832,0.9936222189340643,0.13472226189848727,0.04339787202839539,0.024065586457619133,0.013213428165621821,0.023179723673588493,1,1,5,2,1,3,1,4,0.07662613411842302,0.9832156599895012,0.9545287867832966,0.9300591582863813
2024,2,70101,1,1,3,3,0.9891348595551225,0.9986835443037975,1.0,0.514275105485232,0.08972626713800495,0.9371555501125018,0.1268067755550811,0.1482064604869684,0.8802290522480283,0.034703082282413915,0.15858802177858441,0.030271806653163178,0.0,0.0,1,1,5,2,1,3,1,3,0.10731230349441674,0.9778270163658344,0.9771128569833869,0.9631506045096466
2024,2,150106,1,1,2,3,1.0,0.8061255230125524,1.0,0.6621810865191147,0.3877489539748954,0.8719999999999999,0.0,0.5586989430617115,0.9257142857142857,0.011096833976044072,0.12799999999999995,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.06049524299948434,0.9878132840392785,0.9662639420102114,0.9570295742551405
2024,2,70103,1,1,3,3,0.9964023555364167,0.9866761942565676,1.0,0.34182508197338674,0.23878487621976632,0.980414843940423,0.2359020855597369,0.043357825342979606,0.9872857551384333,0.13633361735856614,0.04377899229594081,0.026183772593678337,0.011701091509283083,0.02822036566774581,1,1,5,2,1,3,1,4,0.09952153459487298,0.9829925624413786,0.9631693043605285,0.9520935545481521
2024,2,150107,1,1,3,3,0.9968677948785966,0.8298319004923147,1.0,0.4718380254145636,0.11531301528022331,0.8822722253377888,0.021561557046523065,0.19937808430995405,0.8324310578082564,0.13235637276929416,0.04412223229596233,0.02721319140574933,0.012912742180487088,0.055994774502862804,1,1,5,2,1,3,1,3,0.09670952186703138,0.9838913567424136,0.9730308175017174,0.9613747689241838
2024,2,150108,1,5,3,3,1.0,0.41065979381443296,1.0,0.5047947368421053,0.13506490146933708,0.3171387665198238,0.006500000000000001,0.906975138121547,0.3171387665198238,0.0,0.0,0.0,0.0,0.0,1,1,5,2,1,3,1,3,0.07918989215348096,0.9869518171105858,0.9746907699216604,0.9639011491966237
