Año,Semana,Ubigeo,casos,pluvio_min,pluvio_max,presión,viento_min,viento_max,temp_min,temp_max,humedad,agua_procedencia_1,conexión_sanitario_1,satisf_barrido,satisf_basura,agua_potable,barrido_calle,basura_recolec,separacion_basura,informacion_basura,pistas_asfaltadas,pistas_empedradas,pistas_tierra,veredas_concreto,escaleras_concreto,exposicion_basurales,exposicion_inundaciones,exposicion_precipicios,exposicion_deslizamientos,agua_procedencia_2,conexión_sanitario_2,vivienda_piso,vivienda_pared,vivienda_techo,tipo_envase,prueba_cloro,indice_riqueza,sanitario_compartido,purificacion_agua,conserva_agua,tapa_agua
2022,11,150112,0.0,0.0,0.0,1009.518518518518,3.334610472541507,11.51851851851852,20.0,26.0,18.0,1,1,3,3,1.0,0.98533692033528,1.0,0.4226033198056947,0.0351060518457087,0.9899030897372602,0.0087256493506493,0.1320032066939266,0.8638651820809676,0.0058335141249846,0.0113416685311598,0.0040695367273939,0.0013714733542319,0.0056336888373994,1,1,5,2,1,3,1,2,0.1910627119855415,0.9795775416457336,0.973492683984584,0.9607704699539276
2022,11,150113,0.0,0.0,0.0,1013.518518518518,4.0,10.77777777777778,20.0,25.0,19.0,1,1,3,3,0.9959388291131874,0.9892757220267214,0.9993037247494678,0.3931577653601403,0.1771006849036017,0.9784290720372428,0.0116167071286551,0.0261879949448812,0.9357999403147385,0.0712657104773206,0.0744914509910466,0.0034981061752481,0.0019197989510489,0.0122261079016112,1,1,2,2,1,3,1,4,0.0,1.0,1.0,1.0
2022,11,150114,0.0,0.0,0.0,1012.0,2.74074074074074,12.86195286195286,20.0,27.0,18.0,1,1,3,3,1.0,1.0,1.0,0.2796875,0.2421875,0.8794642857142857,0.0,0.0,0.7372098214285715,0.03125,0.0,0.0,0.0,0.011875,1,1,4,2,1,3,1,4,0.0449590092447235,1.0,0.9517438052511236,0.9498406237887425
2022,11,70104,0.0,0.0,0.0,1011.0,3.111111111111111,9.333333333333334,20.0,21.0,18.0,1,1,2,3,1.0,1.0,1.0,0.2839843749999999,0.081298828125,1.0,0.0,0.0,1.0,0.0,0.10546875,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0345540402953987,0.956295565956229,0.9324681275782108,0.919404595406796
2022,11,70105,0.0,0.0,0.0,1012.0,4.111111111111112,10.07407407407408,20.0,20.0,19.0,1,1,3,3,0.9944893752625742,0.9967929682940568,0.9993037247494678,0.3860423407756863,0.1848678277377665,0.9770878369392344,0.0093770392400665,0.0262038041398092,0.951793182827954,0.059430019935693,0.0709822660103393,0.0065801101650666,0.0003889409810403,0.0080793096840985,1,1,2,2,1,3,1,4,0.0081398361566965,0.7401024437397274,0.8796001788437046,0.8792427174498632
2022,11,150115,0.0,0.0,0.0,1009.518518518518,3.74074074074074,11.4983164983165,19.0,27.0,18.0,1,1,3,3,1.0,1.0,1.0,0.3307137573964496,0.0120192307692307,0.9857954545454544,0.0,0.0,0.8412964876033058,0.140625,0.140625,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0914737531542211,0.9746015471187192,0.9548361401911696,0.939781520254893
2022,11,150101,0.0,0.0,0.0,1009.518518518518,4.0,11.51851851851852,17.312,25.0,18.0,1,1,3,3,1.0,1.0,1.0,0.2688211648295682,0.127508854781582,1.0,0.0,0.0,1.0,0.0,0.093312937062937,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.1102745415412492,0.9992660269732956,0.9896175034922228,0.9604589979742132
2022,11,150116,0.0,0.0,0.0,1012.259259259259,4.0,11.51851851851852,20.0,25.0,17.0,1,1,3,3,0.9938879728527245,0.9875104697740258,0.9993037247494678,0.4048039316938066,0.1613084384124981,0.9779456400280756,0.0129993471495689,0.0239828702034913,0.9346754712041264,0.0712622171858849,0.0746937448272414,0.0034981061752481,0.0019197989510489,0.0121679067214526,1,1,2,2,1,3,3,4,0.0,1.0,0.8193445607646791,0.801564633591261
2022,11,150117,1.0,0.0,0.0,1012.861952861953,3.037037037037037,11.03703703703704,20.0,25.0,18.0,1,1,2,3,1.0,0.9850049142246924,1.0,0.4257336342407579,0.1482762021858712,0.989497245581416,0.002840909090909,0.0218798287958971,0.9805199868314468,0.1351927849503916,0.1338619373503093,0.0041592081650955,0.0017094435736677,0.0059177797464903,1,1,4,2,1,3,1,4,0.1225149545392532,0.998587988265352,0.9910711020699304,0.9592038846661056
2022,11,150118,1.0,0.0,0.0,1016.222222222222,2.0,16.0,19.0,25.0,16.0,1,1,2,3,1.0,0.8913043478260869,1.0,0.5598564952109614,0.1205357142857142,0.8641304347826086,0.0,0.997033253620728,0.7232142857142857,0.0,0.2644294404489415,0.0,0.0339673913043478,0.0679347826086956,1,1,5,2,2,3,3,2,0.1137663768013528,0.998656627724675,0.9986637273483728,0.9711166699424836
2022,11,150119,0.0,0.0,0.0,1014.740740740741,2.74074074074074,10.25925925925926,21.0,26.0,16.0,1,1,3,3,0.977690687529748,0.956089115993674,0.9983369901382696,0.3786255982011887,0.165010558666728,0.8124878881603671,0.0104190576280288,0.6426425789028831,0.6069825897255222,0.0537906364072031,0.1206981751012484,0.0773509967507681,0.0003752043617449,0.0310102528493928,1,1,5,2,1,3,1,3,0.082209408143374,1.0,1.0,0.960727078427104
2022,11,150120,0.0,0.0,0.0,1011.0,3.464052287581699,11.03703703703704,20.0,23.0,19.0,1,1,3,3,1.0,0.99341864734958,1.0,0.693808676948552,0.665332651552379,0.9926528213166144,0.2826704545454545,0.004468190666397,0.9850422791403624,0.0113094510350045,0.0020155107321459,0.0034981061752481,0.0013714733542319,0.0046826018808777,1,1,2,2,1,3,1,4,0.0064481869215597,0.9699438628432712,0.9291112579481664,0.9292167580074384
2022,11,70107,0.0,0.0,0.0,1012.259259259259,2.788975021533161,10.77777777777778,21.0,24.0,18.0,1,1,3,3,0.9941936335534765,0.9572654741814632,0.9985358142070024,0.4555677550687637,0.1982782667566729,0.9316460840842958,0.0099694316252974,0.2246578396248781,0.9181554925689284,0.0818133706981226,0.0995259960545371,0.0279119318181818,0.0003873687734947,0.0112438763244222,1,1,5,2,1,3,1,2,0.173957943632664,0.9931472899266888,0.9857142857142858,0.9857142857142858
2022,11,150122,0.0,0.0,0.0,1012.259259259259,3.74074074074074,11.51851851851852,19.5,24.0,18.0,1,1,3,3,0.9959388291131874,0.9957420624452272,0.9993037247494678,0.4530032982127761,0.2475773762841066,0.987712799671266,0.0102594268476405,0.0193182103225855,0.9646559674061348,0.059430019935693,0.0709822660103393,0.0,0.0003905632677783,0.0069085132343513,1,1,2,2,1,3,0,4,0.0547440724955517,1.0,0.854100288271886,0.8205294151115157
2022,11,150123,2.0,0.0,0.0,1015.481481481482,1.74074074074074,11.0,20.0,26.0,18.0,1,1,3,3,1.0,0.9793916637349764,1.0,0.3763648113684063,0.349080681574943,0.8432065632220235,0.0046672077922077,0.4837013261453731,0.2940950090959617,0.0113094510350045,0.1220008675881623,0.215313031658809,0.0050275998364454,0.0153362239334877,1,1,5,2,2,3,3,1,0.0690623948055883,1.0,1.0,1.0
2022,11,150124,0.0,0.0,0.0,1014.259259259259,3.0,11.51851851851852,20.0,24.0,18.0,1,1,3,3,0.9928456213002356,0.9692186733855176,0.9990213586780394,0.3687331176138472,0.1878629614098264,0.9341070089926418,0.0163065974973302,0.2695354278652155,0.8427309430833745,0.0712293938884029,0.0877509887671084,0.0455331424303903,0.005149789069626,0.0281362782514118,1,1,5,2,2,3,1,3,0.1226783606425481,0.9986108919288436,0.999043499023853,0.9972458959757416
2022,11,150121,0.0,0.0,0.0,1013.740740740741,3.464052287581699,11.03703703703704,20.0,24.0,17.0,1,1,3,3,0.9959388291131874,0.9957420624452272,0.9993037247494678,0.465618121804935,0.2573051175882471,0.9879119155097844,0.0109286626166721,0.0180625508583276,0.9370398841354723,0.059430019935693,0.0709822660103393,0.0,0.0003955983159448,0.0071990750828646,1,1,2,2,1,3,1,4,0.1256281220077545,0.9656970248686224,0.9384545013535204,0.9384545013535204
2022,11,150125,1.0,0.0,0.0,1013.0,2.555555555555556,11.51851851851852,21.0,25.0,18.0,1,1,2,3,1.0,0.9716171716337654,1.0,0.4301368019485519,0.2943612819781845,0.9864163698141812,0.0024350649350649,0.1448873850707582,0.9707804164862656,0.3302365597633869,0.1188729641828414,0.1097250814483103,0.0023853840125391,0.0079937304075235,1,1,5,2,2,3,1,1,0.1282636050611997,0.9816170403485016,1.0,0.990727462126976
2022,11,150126,0.0,0.0,0.0,1014.740740740741,3.222222222222222,10.5016835016835,22.0,27.0,18.0,1,1,3,3,0.992637002184976,0.92973287117218,0.9988262499503516,0.3994073298421636,0.1944533441345005,0.8945891491897161,0.0162051364583692,0.4390730890538538,0.6939782408357674,0.0707394709706976,0.0884834751416692,0.0558005745203581,0.0055220461229175,0.0456179392739975,1,1,5,2,1,3,1,3,0.0985455329902345,0.9931162852408576,0.9854191734243134,0.9661697696055932
2022,11,150127,0.0,0.0,0.0,1012.665389527459,3.481481481481481,10.25925925925926,21.0,27.0,16.0,1,1,3,3,0.992637002184976,0.9283955338629424,0.9988262499503516,0.3985348290076475,0.1980640003131139,0.8863892816824268,0.0162051364583692,0.4390730890538538,0.6939782408357674,0.0707394709706976,0.0884834751416692,0.0544148936026461,0.0055220461229175,0.0456179392739975,1,1,5,2,1,3,1,3,0.0891390597734792,0.9957290984955838,0.9875532446180236,0.9701241096523944
2022,11,150128,0.0,0.0,0.0,1012.0,3.74074074074074,12.0,20.0,27.0,18.0,1,1,3,3,1.0,1.0,1.0,0.0390625,0.14453125,1.0,0.0223214285714285,0.0,1.0,0.1205357142857142,0.0669642857142857,0.0,0.0,0.0,1,1,5,2,1,3,1,4,0.0894867845941851,0.9624931778785122,0.958675424627798,0.958675424627798
2022,11,150129,0.0,0.0,0.0,1012.498316498317,3.481481481481481,11.0,21.0,27.0,18.0,1,1,3,3,0.9928456213002356,0.966905819448377,0.9988262499503516,0.39896531259232,0.1987942414492217,0.915621713774259,0.0163065974973302,0.2854961000789753,0.775040868754612,0.0707394709706976,0.0877704004517775,0.0457215018650733,0.005149789069626,0.0325338980191407,1,1,5,2,1,3,1,2,0.0,1.0,1.0,1.0
2022,11,150130,0.0,0.0,0.0,1014.861952861953,3.481481481481481,11.4983164983165,20.0,26.0,19.0,1,1,3,3,1.0,1.0,1.0,0.84375,0.84375,1.0,0.0,0.0,0.83125,0.0,0.0,0.0,0.0,0.0,1,1,2,2,1,3,0,4,0.0311024266044606,1.0,0.904751901110572,0.8582201120172429
2022,11,150131,0.0,0.0,0.0,1012.259259259259,4.0,11.51851851851852,20.0,25.0,17.0,1,1,3,3,1.0,1.0,1.0,0.816461960263598,0.819234386890133,1.0,0.078125,0.0,1.0,0.28125,0.0,0.0,0.0,0.0,1,1,2,2,1,3,0,4,0.0,0.930517138755646,0.8494538006372326,0.8494538006372326
2022,11,150132,11.0,0.0,0.0,1012.894586894587,3.481481481481481,14.48148148148148,21.0,29.0,16.0,1,1,2,3,1.0,0.7521739130434784,1.0,0.3968299932065217,0.275449414715719,0.6931818181818182,0.0,0.5376420454545454,0.6931818181818182,0.046875,0.0314933916502816,0.03125,0.0078125,0.2905194805194805,1,1,5,2,1,3,1,3,0.136583757032028,0.9857815989696006,0.978543176134807,0.9722511734891476
2022,11,150133,0.0,0.0,0.0,1012.0,2.481481481481481,11.25925925925926,20.0,24.0,19.0,1,1,3,3,0.9962395731543024,0.9879765292536016,0.9993037247494678,0.3483491662231662,0.1893363962176311,0.9772354127553484,0.0166109806142133,0.1224477845979579,0.9279914961514892,0.0712302249514831,0.0706422488188968,0.0136979194140762,0.0019197989510489,0.0167707354423644,1,1,5,2,1,3,1,3,0.1349465661809253,0.9812050894285428,0.9841374351958568,0.970787151010503
2022,11,150134,0.0,0.0,0.0,1013.0,3.481481481481481,12.48148148148148,20.0,27.0,18.0,1,1,3,3,0.9959388291131874,0.9898605426548636,0.9993037247494678,0.4106902328926078,0.1545720969247773,0.9776615491189846,0.0110185111668882,0.0231370218352281,0.9186760837836534,0.0712633517279934,0.0732702282862376,0.0034981061752481,0.0019197989510489,0.0118838158123617,1,1,5,2,1,3,1,4,0.0956435234245434,0.9707152154578972,0.9623097740986702,0.9575110199693384
2022,11,150135,1.0,0.0,0.0,1011.0,3.02962962962963,10.2962962962963,20.0,23.0,19.0,1,1,2,3,1.0,0.3534855769230768,1.0,0.51875,0.19453125,0.6625000000000001,0.0,0.346705483490566,0.7046874999999999,0.0,0.0348276323586268,0.084375,0.0,0.0,1,1,5,2,1,3,1,4,0.1161604828645982,0.9894395156253092,0.9796043769912468,0.9780243294969564
2022,11,150136,0.0,0.0,0.0,1012.0,3.669220945083014,10.55555555555556,20.0,22.0,18.0,1,1,3,3,0.9962395731543024,0.9978813168036692,0.9993037247494678,0.3677944633003495,0.2022244929520327,0.9887003159978668,0.0108772241756427,0.0243730330995381,0.9556522748104294,0.1489450729555155,0.0709822660103393,0.0043767566874518,0.0003923193071069,0.0068790315842401,1,1,2,2,1,3,1,4,0.0219335682750025,0.9778182022708312,0.9086678923716895,0.8702027691720382
2022,11,150137,0.0,0.0,0.0,1012.0,3.481481481481481,13.22222222222222,20.0,28.0,18.0,1,1,3,3,0.9962395731543024,0.98441698169028,0.9993037247494678,0.4244933934468873,0.1815434028517226,0.9767405447201576,0.0134327973140819,0.0971904500246857,0.9079869819491144,0.0712601229423585,0.0805929080899762,0.0055428788845868,0.0019197989510489,0.0147663708623078,1,1,5,2,1,3,1,3,0.1948253499336901,0.9622465973489956,0.965258569377823,0.9644247521034832
2022,11,150138,0.0,0.0,0.0,1013.0,3.0,11.25925925925926,21.0,25.0,18.0,1,1,3,3,0.9928456213002356,0.97095720456641,0.9990213586780394,0.4488032687538053,0.204729183127667,0.9481254520602364,0.015697831263564,0.2215569788850661,0.8475670044070371,0.0712571646231442,0.0845970586783259,0.0287110498707316,0.005149789069626,0.0224864301935851,1,1,5,2,1,3,1,4,0.1014107315734233,0.9790559921324083,0.9621186962991788,0.953768079722625
2022,11,150139,0.0,0.0,0.0,1012.259259259259,3.276094276094276,11.51851851851852,21.0,24.0,18.0,1,1,3,3,0.9965857411524168,0.9408518899217178,0.9985358142070024,0.4185395917494571,0.1769810253291953,0.9293414278792071,0.0150890650297977,0.149620270761522,0.85095527263976,0.071192444677683,0.0814229960001837,0.0392737997506274,0.0029337096093561,0.0198879581883848,3,4,5,1,2,3,3,1,0.0668854658266056,0.9049181898761468,1.0,1.0
2022,11,150140,0.0,0.0,0.0,1013.0,2.74074074074074,11.25925925925926,18.208,25.0,18.0,1,1,3,3,1.0,1.0,1.0,0.0153061224489795,0.0153061224489795,0.995234375,0.0,0.0,0.9871875,0.0,0.0234375,0.0078125,0.0,0.0,1,1,4,2,1,3,0,4,0.0465895990506677,0.9821764221386624,0.9143966714517466,0.8718808921481239
2022,11,150141,0.0,0.0,0.0,1012.259259259259,3.481481481481481,11.25925925925926,20.0,26.0,18.0,1,1,3,3,0.9959388291131874,0.9968872151757522,0.9993037247494678,0.4453484015984014,0.1887824780108682,0.9881236881162402,0.0104040487217343,0.0153968999459035,0.9332305194805196,0.059430019935693,0.0709822660103393,0.0,0.0003924409039353,0.0065165835280979,1,1,2,2,1,3,0,4,0.0376365498406918,0.9946265108987002,0.9758192990441512,0.9256372325898952
2022,11,70106,0.0,0.0,0.0,1012.0,2.27485380116959,10.2962962962963,20.0,23.0,18.0,1,1,3,3,1.0,1.0,1.0,0.3509029223384368,0.1565037343359961,0.6687961822660099,0.0349491432974111,0.7841748768472906,0.2750153940886699,0.0647706280788177,0.2151776749087235,0.1380845685256861,0.0145474137931034,0.130926724137931,1,1,5,2,2,3,1,1,0.0766596506025935,0.9910919767621796,0.987185528689481,0.9827605323774168
2022,11,150142,0.0,0.0,0.0,1012.259259259259,3.115115115115115,10.77777777777778,20.0,22.0,19.0,1,1,2,3,1.0,0.9977659798081582,1.0,0.3461767195578452,0.2368916697891523,0.9894449715215468,0.0027895329102715,0.3941800413157476,0.9889162336186796,0.0079618314053317,0.1020483851488317,0.0040695367273939,0.0013714733542319,0.0055348746081504,1,1,5,2,1,3,1,3,0.164733395918677,0.9971552116522532,0.9791484499547172,0.9683099031412992
2022,11,150143,0.0,0.0,0.0,1012.498316498317,2.74074074074074,11.25925925925926,20.0,25.0,18.0,1,1,2,3,1.0,0.7768111440183273,1.0,0.4955480140078392,0.3388496334475543,0.3892682001932759,0.0047686688311688,0.5637098712728089,0.5311143357318057,0.2501143236794725,0.2542726692730948,0.2049127353535696,0.0013714733542319,0.1617501812132465,1,1,5,2,1,3,1,2,0.1175793113196389,0.9915150825360586,0.9898355219450424,0.987427060977584
2022,12,150102,0.0,0.0,0.0,1010.740740740741,3.0,14.5016835016835,15.64407880970474,25.0,16.0,1,1,2,2,1.0,0.901001458435024,1.0,0.3799207913549779,0.2143006246132231,0.8810012175101108,0.0074675324675324,0.7564215636827635,0.2878252579910854,0.1034170718467707,0.0565832904830566,0.076120260634593,0.0249795556767071,0.0722216164644949,3,1,5,2,2,3,1,1,0.124116611269389,0.9957291297897808,0.9949863697532207,0.9634511481125996
2022,12,150103,4.0,0.0,0.0,1014.518518518519,2.259259259259259,13.88633461047254,19.0,25.0,16.0,1,1,3,3,0.9974405801995584,0.9474088597035668,0.9986542089956072,0.4398189967487507,0.309005190002902,0.9610916305940432,0.005778191761829,0.3442926659426735,0.8780608966299543,0.083795814414347,0.0946951439905324,0.1070634778553218,0.0001795979614003,0.01752418762098,1,1,5,2,1,3,1,4,0.0872383879201643,0.9868710173017684,0.9350368117542216,0.927650754877732
2022,12,150104,0.0,0.0,0.0,1011.740740740741,3.0,12.22222222222222,19.0,21.0,17.0,1,1,3,3,0.9963780579867998,0.99747677774532,0.9995873924441292,0.4108558108558108,0.0819608242064741,0.9933557984611664,0.006381020892512,0.0159148961050605,0.9655844155844158,0.0352177895915218,0.042063565043164,0.001343139330881,0.0001879842941689,0.0038365429992332,1,1,5,2,1,3,1,4,0.2041584240747873,0.9319471919750708,0.7822856119929856,0.7864123614585521
2022,12,70102,0.0,0.0,0.0,1011.0,5.555555555555556,13.92592592592593,19.0,19.0,17.0,1,1,3,3,1.0,1.0,1.0,0.2698137888581102,0.1732456140350877,1.0,0.0263157894736842,0.0,0.9736842105263158,0.0833333333333333,0.0526315789473684,0.0263157894736842,0.0,0.0,1,1,4,2,1,3,1,3,0.0766208468109493,0.9264795202332184,0.9539843968767876,0.954104344895176
2022,12,150105,0.0,0.0,0.0,1013.0,4.0,12.48148148148148,19.0,22.0,17.0,1,1,3,3,0.9969651824595492,0.9758116097979344,0.9995873924441292,0.3857836105426578,0.1523319374559819,0.9680601397513164,0.007662216146931,0.0265009249473372,0.9337074745826138,0.0718684562940646,0.0672413721127851,0.0118168202984663,0.0047136484205449,0.0176270495661459,1,1,4,2,1,3,2,4,0.0121382627027285,0.954595203145638,0.95448049782043,0.8668330668635228
2022,12,70101,0.0,0.0,0.0,1012.0,5.240037505860291,12.92592592592593,18.0,19.0,17.0,1,1,3,3,1.0,0.927547363031234,0.992063492063492,0.3521505376344086,0.0963901689708141,0.8311571940604199,0.0158730158730158,0.28110599078341,0.8151561699948797,0.0048949107905549,0.1240292253828584,0.039810547875064,0.0,0.0,1,1,5,2,1,3,1,3,0.1414877141244855,0.9718396715669276,0.967938554380029,0.94940388436643
2022,12,150106,2.0,0.1333333333333333,0.0,1013.0,0.788975021533161,15.003367003367,21.0,24.0,17.0,4,5,3,2,0.9285714285714286,0.3772999699667363,0.96875,0.5389377662353662,0.0782406450845536,0.3470861427497393,0.0038961038961038,0.7242407425342717,0.2712640410271965,0.0361902433120146,0.1222344948127871,0.0814462989538556,0.0249795556767071,0.1021863500068147,1,1,5,2,1,3,1,3,0.1078559032509166,0.97075652656323,0.9780381352076212,0.9602137799987944
2022,12,70103,0.0,0.0,0.0,1010.740740740741,4.883190883190883,13.44444444444444,18.0,20.0,17.0,1,1,3,3,0.9960897743228398,0.97022315303625,0.9995873924441292,0.3805625172363853,0.1601153436878657,0.9655674711296156,0.0074330607141481,0.0285288702111365,0.9390415548185798,0.0718760442221659,0.0703663457880052,0.0153187426902138,0.0047136484205449,0.0176270495661459,1,1,5,2,1,3,1,4,0.1851194794896433,0.963318286691024,0.9778930714904924,0.9745133483255286
2022,12,150107,0.0,0.0,0.0,1012.740740740741,2.0,14.5016835016835,19.0,25.0,14.0,1,1,3,3,0.9954720845139572,0.9071114653539664,0.9991323343448903,0.4036454043318051,0.2016803237434734,0.8990815565289775,0.0090213610262657,0.242478737712455,0.7887389532629903,0.0718434482296443,0.0880888634953502,0.0285160279899052,0.0150496167999916,0.0491449402151389,1,1,5,2,1,3,1,3,0.1319353039973094,0.9893718362546812,0.9782541355405436,0.9687371786809073
2022,12,150108,0.0,0.0,0.0,1012.740740740741,3.0,12.22222222222222,19.0,21.0,18.0,1,1,3,3,1.0,0.9875730822058882,1.0,0.4197151520153762,0.284026641019042,0.9757456946965588,0.0152597402597402,0.0923833822959576,0.7745531312625156,0.0285729913438699,0.0706399938282108,0.0071407285764263,0.0023484439028704,0.0095305509969438,1,1,5,2,1,3,1,4,0.1762453585919571,0.9770761405197844,0.9748043220607172,0.9747628307772856
2022,12,150109,0.0,0.0,0.0,1013.886334610473,2.0,11.51851851851852,19.0,25.0,15.0,1,1,3,3,0.9919703882651496,0.8952221332685536,0.99901451267453,0.3939394101980618,0.1740902068456523,0.8318261750864563,0.0086421924423227,0.406170473357744,0.6914203845370634,0.0714080329035365,0.0872478566442806,0.0440446913359658,0.0253998962057432,0.0778805219061219,3,2,5,1,2,3,3,1,0.0121530519353849,1.0,1.0,1.0
2022,12,150110,20.0,0.0,0.0,1014.740740740741,3.740740740740741,12.74074074074074,16.56331905241936,24.0,16.0,1,1,2,3,1.0,0.4999999999999999,1.0,0.4989050957435933,0.2900608519269777,0.6717682925129769,0.0,0.3346855983772819,0.6825557809330629,0.1328600405679512,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.1206896551724138,1,1,5,2,1,3,1,3,0.148116250259601,0.9879018301593993,0.9765462758002222,0.9636571659033462
2022,12,150111,0.0,0.0,0.0,1014.501683501683,2.777777777777778,11.51851851851852,19.0,24.0,17.0,1,1,3,3,1.0,0.9825545217748728,1.0,0.3201877662353661,0.1602701033384304,0.979575651072593,0.0042207792207792,0.0255661527162024,0.9694996783258673,0.0298827250548527,0.0336513588545274,0.0133333120339479,0.0043887147335423,0.0149843260188087,1,1,5,2,1,3,1,3,0.1545964771704902,0.9967968473423356,0.8608651724171393,0.8604868676126598
2022,12,150112,1.0,0.0,0.0,1010.481481481481,4.113665389527459,12.48148148148148,18.0,23.0,17.0,1,1,3,3,1.0,0.953078145072896,1.0,0.4094734805210804,0.1123393659062681,0.9676898871592322,0.0279220779220779,0.1081245471348509,0.8786542969448108,0.0215877448852948,0.0362933392997115,0.0130225175276605,0.0043887147335423,0.0180278042796783,1,1,5,2,1,3,1,2,0.1905708758601065,0.9797856848534828,0.9738120721281578,0.9613516988278188
2022,12,150113,0.0,0.0,0.0,1014.481481481481,4.0,12.22222222222222,19.0,22.0,17.0,1,1,3,3,0.997593380215222,0.9795729377529248,0.9995873924441292,0.3920242630718629,0.1805406371608103,0.9680601397513164,0.0088819499150043,0.0266873851781254,0.924700114278756,0.071875801353868,0.0532929569814275,0.0114521709405844,0.0047136484205449,0.0179730703273916,1,1,2,2,1,3,1,4,0.0,1.0,1.0,1.0
2022,12,150114,2.0,0.0,0.0,1012.0,2.259259259259259,12.5016835016835,19.0,24.0,18.0,1,1,3,3,1.0,1.0,1.0,0.35,0.225,0.9285714285714286,0.0,0.0,0.7908928571428572,0.1,0.0,0.0,0.0,0.04,1,1,4,2,1,3,1,4,0.045364099983269,1.0,0.951612505482938,0.9493311906348209
2022,12,70104,0.0,0.0,0.0,1011.0,5.555555555555556,13.66666666666667,18.0,19.0,17.0,1,1,2,3,1.0,1.0,1.0,0.334375,0.0410156249999999,1.0,0.0,0.0,1.0,0.0,0.0624999999999999,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.03463046269439,0.9564345175815534,0.9328448711246314,0.919823841821021
2022,12,70105,0.0,0.0,0.0,1012.0,6.555555555555556,13.92592592592593,18.0,19.0,17.0,1,1,3,3,0.9969126379066662,0.9984222673265964,0.9995873924441292,0.4063810748035024,0.2259534217282003,0.9875849532164692,0.0049165004604557,0.0137964720271693,0.9731235803607086,0.0352177895915218,0.042063565043164,0.0032696217340274,0.0001832584729789,0.0042799196393083,1,1,2,2,1,3,1,4,0.0097043605474028,0.7450645710039032,0.8824849122201067,0.8812754625253237
2022,12,150115,0.0,0.0,0.0,1010.481481481481,3.259259259259259,11.13804713804714,19.0,23.0,17.0,1,1,3,3,1.0,1.0,1.0,0.3242110453648915,0.0384615384615384,0.9545454545454544,0.0,0.0,0.8608815426997245,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,1,1,4,2,1,3,1,4,0.0918654711910837,0.9752319950563422,0.955765674783796,0.941020899711728
